"Test_Tag (0-OK, 1-Fail)",Tag_1,Tag_2,Tag_3,Tag_4,Tag_5,Tag_6,Tag_7,Tag_8,Tag_9,Tag_10,Tag_11,Tag_12,Tag_13,Tag_14,Tag_15,Tag_16,Tag_17,Tag_18,Tag_19,Tag_20,Tag_21,Tag_22,Tag_23,Tag_24,Tag_25,Tag_26,Tag_27,Tag_28,Tag_29,Tag_30,Tag_31,Tag_32,Tag_33,Tag_34,Tag_35,Tag_36,Tag_37,Tag_38,Tag_39,Tag_40,Tag_41,Tag_42,Tag_43,Tag_44,Tag_45,Tag_46,Tag_47,Tag_48,Tag_49,Tag_50,Tag_51,Tag_52,Tag_53,Tag_54,Tag_55,Tag_56,Tag_57,Tag_58,Tag_59,Tag_60,Tag_61,Tag_62,Tag_63,Tag_64,Tag_65,Tag_66,Tag_67,Tag_68,Tag_69,Tag_70,Tag_71,Tag_72,Tag_73,Tag_74,Tag_75,Tag_76,Tag_77,Tag_78,Tag_79,Tag_80,Tag_81,Tag_82,Tag_83,Tag_84,Tag_85,Tag_86,Tag_87,Tag_88,Tag_89,Tag_90,Tag_91,Tag_92,Tag_93,Tag_94,Tag_95,Tag_96,Tag_97,Tag_98,Tag_99,Tag_100,Tag_101,Tag_102,Tag_103,Tag_104,Tag_105,Tag_106,Tag_107,Tag_108,Tag_109,Tag_110,Tag_111,Tag_112,Tag_113,Tag_114,Tag_115,Tag_116,Tag_117,Tag_118,Tag_119,Tag_120,Tag_121,Tag_122,Tag_123,Tag_124,Tag_125,Tag_126,Tag_127,Tag_128,Tag_129,Tag_130,Tag_131,Tag_132,Tag_133,Tag_134,Tag_135,Tag_136,Tag_137,Tag_138,Tag_139,Tag_140,Tag_141,Tag_142,Tag_143,Tag_144,Tag_145,Tag_146,Tag_147,Tag_148,Tag_149,Tag_150,Tag_151,Tag_152,Tag_153,Tag_154,Tag_155,Tag_156,Tag_157,Tag_158,Tag_159,Tag_160,Tag_161,Tag_162,Tag_163,Tag_164,Tag_165,Tag_166,Tag_167,Tag_168,Tag_169,Tag_170,Tag_171,Tag_172,Tag_173,Tag_174,Tag_175,Tag_176,Tag_177,Tag_178,Tag_179,Tag_180,Tag_181,Tag_182,Tag_183,Tag_184,Tag_185,Tag_186,Tag_187,Tag_188,Tag_189,Tag_190,Tag_191,Tag_192,Tag_193,Tag_194,Tag_195,Tag_196,Tag_197,Tag_198,Tag_199,Tag_200,Tag_201,Tag_202,Tag_203,Tag_204,Tag_205,Tag_206,Tag_207,Tag_208,Tag_209,Tag_210,Tag_211,Tag_212,Tag_213,Tag_214,Tag_215,Tag_216,Tag_217,Tag_218,Tag_219,Tag_220,Tag_221,Tag_222,Tag_223,Tag_224,Tag_225,Tag_226,Tag_227,Tag_228,Tag_229,Tag_230,Tag_231,Tag_232,Tag_233,Tag_234
0,0.17203646,Null,7.529907163,7.557564616,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.038352273,24.984375,0,-18.64999962,4,0,41.91182276,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,3.115208407,80,28.44156268,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,2.00352424,0.099874996,0.003125,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.269531255,0,0,0.269791672,0,0,0.655781264,0,0,0.216041671,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.994270811,0.100000001,0,0.007910156,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.97989583,86400,39.99121857,0,0,4.97989583,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.194687525,7.84394482,Null,0.038352273
0,0.184583335,Null,7.528164506,7.557156293,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.099609375,24.984375,0,-18.64999962,4,0,41.83927091,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,3.079583414,80,27.33723981,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.999673682,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.208802087,0,0,0.250625005,0,0,0.692447932,0,0,0.175781253,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.994166644,0.100000001,0,0.0110625,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.981406275,86400,39.99121857,0,0,4.981406275,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.013437541,7.846664604,Null,0.099609375
0,0.191718752,Null,7.52665511,7.556215636,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.14453125,24.984375,0,-18.64999962,4,0,41.75098979,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,3.045937558,80,26.67005224,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,2.00021223,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.131875002,0,0,0.193645836,0,0,0.723177096,0,0,0.222760422,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.993333308,0.100000001,0,0.008405173,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.97562499,86400,39.99121857,0,0,4.97562499,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.019583352,7.873359378,Null,0.14453125
0,0.199565107,Null,7.523753166,7.55374376,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.05859375,24.984375,0,-18.64999962,4,0,41.67317727,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,3.087500075,80,26.13458354,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.997715344,0.099874996,Null,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.132395836,0,0,0.19119792,0,0,0.696979183,0,0,0.176770836,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.993854143,0.100000001,0,0.00975,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.981302055,86400,39.99121857,0,0,4.981302055,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,7.739375075,7.879046925,Null,0.05859375
1,0.201979169,Null,7.523578199,7.553933358,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.03125,24.984375,0,-18.64999962,4,0,41.58421879,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,3.073645906,80,25.32062521,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.997286961,0.099874996,0.003125,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.141822919,0,0,0.172500003,0,0,0.67651043,0,0,0.222500003,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.993645809,0.100000001,0,0.0075,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.979791697,86400,39.99121857,0,0,4.979791697,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.452916702,7.886579259,Null,0.03125
1,0.213026044,Null,7.522068834,7.552285544,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.041666667,24.984375,0,-18.64999962,4,0,41.49656251,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,3.103333402,80,24.88114595,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.994119344,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.094531251,0,0,0.175052086,0,0,0.698333347,0,0,0.210208337,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.994374979,0.100000001,0,0.01171875,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.978281275,86400,39.99121857,0,0,4.978281275,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.262708362,7.86242919,Null,0.041666667
1,0.220809898,Null,7.519159396,7.549332515,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.080965909,24.984375,0,-18.64999962,4,0,41.4173961,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,3.008333401,80,24.69104188,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.993407009,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.112864585,0,0,0.173229169,0,0,0.706406264,0,0,0.204218754,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.99291664,0.100000001,0,0.0125625,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.978385385,86400,39.99121857,0,0,4.978385385,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.216354203,7.834859435,Null,0.080965909
1,0.224497399,Null,7.516585445,7.546160483,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.100961538,24.984375,0,-18.64999962,4,0,41.33697936,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,3.105312574,80,23.59645853,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.98800935,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.115625002,0,0,0.168437501,0,0,0.697239598,0,0,0.181145837,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.993437477,0.100000001,0,0.0121875,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.983020822,86400,39.99121857,0,0,4.983020822,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.198020871,7.856464569,Null,0.100961538
1,0.238763023,Null,7.512531392,7.541034238,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.0875,24.984375,0,-18.64999962,4,0,41.24739602,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,2.907395875,80,23.09838559,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.987730294,0.099874996,Null,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.069687501,0,0,0.151510417,0,0,0.689218763,0,0,0.167187503,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.993333308,0.100000001,0,0.013043479,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.979583343,86400,39.99121857,0,0,4.979583343,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,7.031979235,7.874095861,Null,0.0875
1,0.251588544,Null,7.509250164,7.535922813,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.080965909,24.984375,0,-18.64999962,4,0,41.16515636,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,2.915312541,80,22.70927102,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.986021646,0.099874996,Null,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.068385418,0,0,0.159739587,0,0,0.678333348,0,0,0.195312504,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.993854143,0.100000001,0,0.01171875,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.980156207,86400,39.99121857,0,0,4.980156207,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.446250033,7.855779131,Null,0.080965909
1,0.26350521,Null,7.50828766,7.534668684,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.052083333,24.984375,0,-18.64999962,4,0,41.08125025,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,2.91333338,80,22.14078143,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.984944562,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.101510419,0,0,0.143020835,0,0,0.627135429,0,0,0.181145837,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.994062477,0.100000001,0,0.010440341,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.980937513,86400,39.99121857,0,0,4.980937513,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,7.198333414,7.855093726,Null,0.052083333
1,0.268044274,Null,7.50489703,7.530147966,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.09375,24.984375,0,-18.64999962,4,0,40.99604168,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,2.917291709,80,21.69994815,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.982031538,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.075520834,0,0,0.151770836,0,0,0.68057293,0,0,0.128072919,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.993645809,0.100000001,0,0.009375,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.981406252,86400,39.99121857,0,0,4.981406252,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,7.274895906,7.820232296,Null,0.09375
1,0.275757815,Null,7.507602255,7.531358377,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.1,24.984375,0,-18.64999962,4,0,40.91208344,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,2.937083385,80,21.39838565,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.97704758,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.103802085,0,0,0.101875001,0,0,0.646406265,0,0,0.183020836,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.99395831,0.100000001,0,0.007366071,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.981249992,86400,39.99121857,0,0,4.981249992,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,7.495312611,7.827487508,Null,0.1
1,0.282927085,Null,7.507675163,7.53038129,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.075,24.984375,0,-18.64999962,4,0,40.82427095,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,2.943020872,80,21.16395852,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.97428633,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.102343751,0,0,0.131770834,0,0,0.593437514,0,0,0.129843751,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.993645809,0.100000001,0,0.011830357,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.978541652,86400,39.99121857,0,0,4.978541652,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,7.023854184,7.85160834,Null,0.075
1,0.287317709,Null,7.508812666,7.530454206,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.099609375,24.984375,0,-18.64999962,4,0,40.74046904,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,2.883645888,80,20.93937518,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.971028159,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.059322917,0,0,0.115833335,0,0,0.6316146,0,0,0.143541669,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.99260414,0.100000001,0,0.011160714,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.980624978,86400,39.99121857,0,0,4.980624978,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.976562516,7.872987517,Null,0.099609375
1,0.298119791,Null,7.509862638,7.530454206,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.068933824,24.984375,0,-18.64999962,4,0,40.66093775,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,2.879687544,80,20.75557311,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.966900969,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.103802085,0,0,0.122395835,0,0,0.630833346,0,0,0.159479169,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.993437475,0.100000001,0,0.012723214,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.981458346,86400,39.99121857,0,0,4.981458346,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.436250011,7.876276096,Null,0.068933824
1,0.306096356,Null,7.507062674,7.526509452,Null,Null,Null,Null,Null,0.239906251,0,0,0,1020,600,0,54,0.059375,24.984375,0,-18.64999962,4,0,40.57546902,70,98,55,604800,604800,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,0,10,0,1209600,1209600,0,2.950937541,80,20.53645849,50,108,0.999924958,0.349856228,5400,0,0,4,3.799687386,Null,2.799687386,864,3.296999931,86400,4.59997797,4.549893379,1.96339066,0.099874996,0,0,1.899974942,54,0.300000012,0.150000006,162,0.200000003,149.75,54,432,54,0,0,0,Null,Null,0,0,0,0,0,0.109270835,0,0,0.087447918,0,0,0.62541668,0,0,0.141302086,0,0,0,169.9968719,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,31.96875,0,0,0,0,1.323437452,1.120000005,1.999374986,2,0,0,1.99395831,0.100000001,0,0.005326705,0,0,40,1.077704668,1.298437476,518400,39.99121857,0,0,4.981562495,86400,39.99121857,0,0,4.981562495,12.19687462,0,11,0,0,0,0,0,799.9874878,300,0,0,0,Null,0.224999994,0,50,0,600,0,0,3,349.96875,349.96875,54,2.550937414,2.424999952,1.479687452,0.028156251,3.379687548,0,1.179956198,81.34687805,6.157812532,7.89850835,Null,0.059375
